9SIA0AJ2ZS5874,"WD My Net N900 HD Dual-Band Router - 7x Ports, 450 + 450 Mbps, 2x USB Ports, Dual-Band, 2.4/5 GHz, FasTrack Plus WDBWVK0000NSL-HESN",149,.48,126,WD,WDBWVK0000NSL-HESN
9SIA4MR4MH7581,"Linksys EA6500 V2 AC1750 Wi-Fi Wireless Dual-Band+ Router with Gigabit, Smart Wi-Fi App Enabled, Open Source supported",129,.95,127,Linksys,EA6500
9SIA0AJ0ZB7961,"D-Link Amplifi HD Media Router 1000 (DIR-657) Wireless N300, HD Fuel QoS, USB SharePort, Gigabit",119,.95,129,D-Link,DIR-657
9SIA0AJ1MZ7698,"Linksys WRT54GC Wireless Router IEEE 802.3/3u, IEEE 802.11b/g",99,.89,129,Linksys,WRT54GC
9SIA4KZ4GY7424,"Linksys WRT300N Wireless-N Broadband Router Draft 802.11n, 802.11g, 802.11b, 802.3, 802.3u",109,.99,130,Linksys,WRT300N
N82E16833156436,"TRENDnet TEW-812DRU V2 AC1750 Dual Band Wireless Router - 4 Gigabit port, DD-WRT Open Source support",79,.99,131,TRENDnet,TEW-812DRU
N82E16833320208,ASUS RT-AC87U Dual-band 4x4 AC2400 4-port Gigabit Gaming Router with AiProtection Powered by Trend Micro,166,.06,132,ASUS,RT-AC87U
9SIA4A03E73253,"Linksys WRT1900AC Wireless AC Dual Band Router AC1900, Open Source ready, eSATA/ USB 3.0 Ports",169,.98,134,Linksys,WRT1900AC
N82E16833320157,Refurbished: ASUS RT-AC66R Dual-Band Wireless-AC1750 Gigabit Router –Asus Certified.,99,.99,136,ASUS,RT-AC66R
N82E16833320168,"ASUS RT-N12/D1 Wireless-N300 3-in-1 Router/AP/Range Extender IEEE 802.3/3u, IEEE 802.11b/g/n",27,.99,136,ASUS,RT-N12/D1
9SIA0AJ1AW3243,BELKIN F5D8235-4 802.11b/g/n N+ Wireless Gigabit Router up to 300Mbps,99,.89,144,BELKIN,F5D8235-4
9SIA0AJ0U87087,NETGEAR MR814 Wireless Router with Switch IEEE 802.3i 10BASE-T IEEE 802.3u 100BASE-TX IEEE 802.3x Flow Control,93,.95,145,NETGEAR,MR814
9SIABZ04RM7925,Linksys WRT120N 802.11b/g/n Wireless Home Router up to 150Mbps/ 10/100 Mbps Ethernet Port x4,113,.89,150,Linksys,WRT120N
9SIA0AJ3EH2747,"D-Link WBR-2310 Wireless Rangebooster G Router IEEE 802.3/3u, IEEE 802.11b/g",79,.48,170,D-Link,WBR-2310
N82E16833122378,NETGEAR WNDR3400-100NAS IEEE 802.11a/b/g/n 2.4/5GHz Simultaneous Dual Band N600 Wireless Router / 10/100 Mbps Ethernet Port x4,59,.99,172,NETGEAR,WNDR3400-100NAS
